"","33666866"
"IRIS.313.11362","G"
"IRIS.313.11363","A"
"IRIS.313.11364","A"
"IRIS.313.11365","A"
"IRIS.313.11367","A"
"IRIS.313.11368","A"
"IRIS.313.11369","A"
"IRIS.313.11370","A"
"IRIS.313.11371","A"
"IRIS.313.11372","A"
"IRIS.313.11373","G"
"IRIS.313.11374","G"
"IRIS.313.11375","N"
"IRIS.313.11376","A/G"
"IRIS.313.11377","A"
"IRIS.313.11379","G"
"IRIS.313.11380","A"
"IRIS.313.11381","G"
"IRIS.313.11382","A"
"IRIS.313.11383","G"
"IRIS.313.11384","G"
"IRIS.313.11385","A"
"IRIS.313.11386","G"
"IRIS.313.11387","A"
"IRIS.313.11388","A"
"IRIS.313.11389","A"
"IRIS.313.11390","G"
"IRIS.313.11391","A"
"IRIS.313.11392","G"
"IRIS.313.11393","A"
"IRIS.313.11394","A"
"IRIS.313.11395","A"
"IRIS.313.11396","A"
"IRIS.313.11397","A"
"IRIS.313.11398","A"
"IRIS.313.11399","A"
"IRIS.313.11400","A"
"IRIS.313.11401","G"
"IRIS.313.11402","A"
"IRIS.313.11403","G"
"IRIS.313.11404","A"
"IRIS.313.11405","A"
"IRIS.313.11406","G"
"IRIS.313.11407","A"
"IRIS.313.11408","A"
"IRIS.313.11409","G"
"IRIS.313.11410","A/G"
"IRIS.313.11411","A"
"IRIS.313.11413","G"
"IRIS.313.11414","G"
"IRIS.313.11415","A"
"IRIS.313.11416","A"
"IRIS.313.11417","A"
"IRIS.313.11418","A"
"IRIS.313.11419","A"
"IRIS.313.11420","A"
"IRIS.313.11421","A"
"IRIS.313.11422","A"
"IRIS.313.11423","A"
"IRIS.313.11424","A/G"
"IRIS.313.11425","A"
"IRIS.313.11426","A"
"IRIS.313.11427","A"
"IRIS.313.11428","A"
"IRIS.313.11429","G"
"IRIS.313.11431","G"
"IRIS.313.11432","A"
"IRIS.313.11433","G"
"IRIS.313.11434","G"
"IRIS.313.11435","A"
"IRIS.313.11436","A"
"IRIS.313.11437","G"
"IRIS.313.11438","A"
"IRIS.313.11439","G"
"IRIS.313.11441","G"
"IRIS.313.11442","A"
"IRIS.313.11443","A"
"IRIS.313.11445","A"
"IRIS.313.11446","A"
"IRIS.313.11447","A"
"IRIS.313.11448","A"
"IRIS.313.11449","G"
"IRIS.313.11451","G"
"IRIS.313.11452","G"
"IRIS.313.11453","A"
"IRIS.313.11454","G"
"IRIS.313.11455","G"
"IRIS.313.11456","G"
"IRIS.313.11458","G"
"IRIS.313.11460","A"
"IRIS.313.11461","A"
"IRIS.313.11462","G"
"IRIS.313.11463","G"
"IRIS.313.11464","G"
"IRIS.313.11465","A"
"IRIS.313.11467","A"
"IRIS.313.11471","G"
"IRIS.313.11472","G"
"IRIS.313.11473","G"
"IRIS.313.11476","G"
"IRIS.313.11477","G"
"IRIS.313.11478","A"
"IRIS.313.11479","G"
"IRIS.313.11480","A"
"IRIS.313.11481","G"
"IRIS.313.11482","G"
"IRIS.313.11483","G"
"IRIS.313.11484","A"
"IRIS.313.11485","G"
"IRIS.313.11486","A/G"
"IRIS.313.11487","A"
"IRIS.313.11489","G"
"IRIS.313.11490","A"
"IRIS.313.11491","A"
"IRIS.313.11492","G"
"IRIS.313.11493","A"
"IRIS.313.11494","G"
"IRIS.313.11495","G"
"IRIS.313.11496","G"
"IRIS.313.11497","A"
"IRIS.313.11498","G"
"IRIS.313.11499","G"
"IRIS.313.11500","G"
"IRIS.313.11505","A/G"
"IRIS.313.11506","A"
"IRIS.313.11507","G"
"IRIS.313.11508","A"
"IRIS.313.11509","A"
"IRIS.313.11510","A"
"IRIS.313.11511","G"
"IRIS.313.11512","A"
"IRIS.313.11513","A"
"IRIS.313.11515","G"
"IRIS.313.11516","A"
"IRIS.313.11517","A"
"IRIS.313.11521","A"
"IRIS.313.11522","G"
"IRIS.313.11523","G"
"IRIS.313.11524","A"
"IRIS.313.11525","A"
"IRIS.313.11526","A"
"IRIS.313.11527","G"
"IRIS.313.11528","G"
"IRIS.313.11530","A"
"IRIS.313.11532","G"
"IRIS.313.11534","G"
"IRIS.313.11535","A/G"
"IRIS.313.11536","G"
"IRIS.313.11537","A"
"IRIS.313.11538","G"
"IRIS.313.11539","G"
"IRIS.313.11540","A"
"IRIS.313.11541","A"
"IRIS.313.11542","G"
"IRIS.313.11543","G"
"IRIS.313.11544","G"
"IRIS.313.11545","G"
"IRIS.313.11546","A"
"IRIS.313.11547","G"
"IRIS.313.11548","A"
"IRIS.313.11549","A"
"IRIS.313.11551","A"
"IRIS.313.11554","A"
"IRIS.313.11555","A"
"IRIS.313.11556","A"
"IRIS.313.11557","A"
"IRIS.313.11558","A"
"IRIS.313.11561","A"
"IRIS.313.11563","A"
"IRIS.313.11564","G"
"IRIS.313.11565","A"
"IRIS.313.11566","A"
"IRIS.313.11567","G"
"IRIS.313.11568","A"
"IRIS.313.11570","A"
"IRIS.313.11571","G"
"IRIS.313.11572","G"
"IRIS.313.11573","G"
"IRIS.313.11574","G"
"IRIS.313.11575","G"
"IRIS.313.11576","G"
"IRIS.313.11577","G"
"IRIS.313.11578","G"
"IRIS.313.11579","A"
"IRIS.313.11580","G"
"IRIS.313.11582","G"
"IRIS.313.11584","G"
"IRIS.313.11585","A"
"IRIS.313.11586","G"
"IRIS.313.11588","A"
"IRIS.313.11591","A"
"IRIS.313.11594","A"
"IRIS.313.11595","A"
"IRIS.313.11596","G"
"IRIS.313.11597","A"
"IRIS.313.11598","N"
"IRIS.313.11599","A"
"IRIS.313.11600","A"
"IRIS.313.11602","G"
"IRIS.313.11603","G"
"IRIS.313.11604","G"
"IRIS.313.11606","A"
"IRIS.313.11607","A"
"IRIS.313.11608","G"
"IRIS.313.11609","G"
"IRIS.313.11610","G"
"IRIS.313.11611","A"
"IRIS.313.11615","A"
"IRIS.313.11616","A/G"
"IRIS.313.11617","G"
"IRIS.313.11618","G"
"IRIS.313.11619","G"
"IRIS.313.11620","G"
"IRIS.313.11621","A"
"IRIS.313.11622","A"
"IRIS.313.11623","G"
"IRIS.313.11624","G"
"IRIS.313.11625","A"
"IRIS.313.11626","G"
"IRIS.313.11627","G"
"IRIS.313.11628","N"
"IRIS.313.11629","G"
"IRIS.313.11630","G"
"IRIS.313.11632","G"
"IRIS.313.11635","G"
"IRIS.313.11636","A"
"IRIS.313.11638","A"
"IRIS.313.11639","A"
"IRIS.313.11640","A"
"IRIS.313.11641","A"
"IRIS.313.11642","A"
"IRIS.313.11643","A"
"IRIS.313.11644","A"
"IRIS.313.11645","A"
"IRIS.313.11646","A"
"IRIS.313.11647","A"
"IRIS.313.11648","A"
"IRIS.313.11650","A"
"IRIS.313.11651","G"
"IRIS.313.11652","G"
"IRIS.313.11653","G"
"IRIS.313.11654","G"
"IRIS.313.11655","G"
"IRIS.313.11656","G"
"IRIS.313.11657","A"
"IRIS.313.11658","A"
"IRIS.313.11659","A"
"IRIS.313.11660","G"
"IRIS.313.11661","G"
"IRIS.313.11663","G"
"IRIS.313.11664","A"
"IRIS.313.11665","A"
"IRIS.313.11666","A"
"IRIS.313.11667","A"
"IRIS.313.11668","A"
"IRIS.313.11669","A"
"IRIS.313.11671","A"
"IRIS.313.11672","G"
"IRIS.313.11673","A"
"IRIS.313.11674","A"
"IRIS.313.11676","A"
"IRIS.313.11677","A"
"IRIS.313.11678","A"
"IRIS.313.11679","G"
"IRIS.313.11680","A"
"IRIS.313.11681","A"
"IRIS.313.11682","A"
"IRIS.313.11683","A"
"IRIS.313.11684","A"
"IRIS.313.11685","A"
"IRIS.313.11686","G"
"IRIS.313.11687","A"
"IRIS.313.11688","G"
"IRIS.313.11689","G"
"IRIS.313.11690","G"
"IRIS.313.11691","G"
"IRIS.313.11692","A"
"IRIS.313.11693","A"
"IRIS.313.11694","A"
"IRIS.313.11695","A"
"IRIS.313.11698","G"
"IRIS.313.11700","A"
"IRIS.313.11702","G"
"IRIS.313.11704","G"
"IRIS.313.11705","A"
"IRIS.313.11706","A"
"IRIS.313.11707","A"
"IRIS.313.11708","G"
"IRIS.313.11709","A"
"IRIS.313.11710","A"
"IRIS.313.11711","G"
"IRIS.313.11712","G"
"IRIS.313.11713","A"
"IRIS.313.11714","A"
"IRIS.313.11716","A"
"IRIS.313.11717","A"
"IRIS.313.11719","G"
"IRIS.313.11720","G"
"IRIS.313.11721","G"
"IRIS.313.11722","A/G"
"IRIS.313.11723","A"
"IRIS.313.11724","A"
"IRIS.313.11725","G"
"IRIS.313.11726","A"
"IRIS.313.11727","A"
"IRIS.313.11728","A"
"IRIS.313.11729","A"
"IRIS.313.11730","A"
"IRIS.313.11731","A"
"IRIS.313.11732","A"
"IRIS.313.11733","A"
"IRIS.313.11734","A"
"IRIS.313.11735","A"
"IRIS.313.11736","A"
"IRIS.313.11737","G"
"IRIS.313.11738","A"
"IRIS.313.11739","A"
"IRIS.313.11740","A"
"IRIS.313.11741","A"
"IRIS.313.11742","G"
"IRIS.313.11743","G"
"IRIS.313.11744","G"
"IRIS.313.11745","A"
"IRIS.313.11746","A"
"IRIS.313.11747","A"
"IRIS.313.11748","A"
"IRIS.313.11750","A"
"IRIS.313.11751","G"
"IRIS.313.11752","A"
"IRIS.313.11753","A"
"IRIS.313.11754","A"
"IRIS.313.11755","A"
"IRIS.313.11756","A"
"IRIS.313.11757","A"
"IRIS.313.11758","A"
"IRIS.313.11759","A"
"IRIS.313.11760","A"
"IRIS.313.11761","A"
"IRIS.313.11762","A"
"IRIS.313.11763","A"
"IRIS.313.11764","A"
"IRIS.313.11765","G"
"IRIS.313.11766","G"
"IRIS.313.11767","G"
"IRIS.313.11772","A"
"IRIS.313.11773","A"
"IRIS.313.11779","G"
"IRIS.313.11780","A"
"IRIS.313.11782","G"
"IRIS.313.11783","A"
"IRIS.313.11784","A"
"IRIS.313.11785","A"
"IRIS.313.11786","A"
"IRIS.313.11787","A"
"IRIS.313.11788","G"
"IRIS.313.11789","A"
"IRIS.313.11790","G"
"IRIS.313.11791","A"
"IRIS.313.11792","A"
"IRIS.313.11793","A"
"IRIS.313.11794","A"
"IRIS.313.11795","A"
"IRIS.313.11796","A"
"IRIS.313.11797","A"
"IRIS.313.11798","G"
"IRIS.313.11799","A"
"IRIS.313.11800","G"
"IRIS.313.11801","A"
"IRIS.313.11802","A"
"IRIS.313.11803","G"
"IRIS.313.11804","A"
"IRIS.313.11805","A"
"IRIS.313.11806","A"
"IRIS.313.11807","A"
"IRIS.313.11808","A"
"IRIS.313.11809","G"
"IRIS.313.11810","G"
"IRIS.313.11811","A"
"IRIS.313.11812","G"
"IRIS.313.11813","A"
"IRIS.313.11814","G"
"IRIS.313.11815","G"
"IRIS.313.11816","A"
"IRIS.313.11817","A/G"
"IRIS.313.11818","A"
"IRIS.313.11819","G"
"IRIS.313.11820","A"
"IRIS.313.11821","A"
"IRIS.313.11822","A"
"IRIS.313.11823","A"
"IRIS.313.11824","A"
"IRIS.313.11825","G"
"IRIS.313.11826","G"
"IRIS.313.11827","A"
"IRIS.313.11828","A"
"IRIS.313.11829","G"
"IRIS.313.11830","G"
"IRIS.313.11831","G"
"IRIS.313.11832","G"
"IRIS.313.11833","G"
"IRIS.313.11834","G"
"IRIS.313.11835","G"
"IRIS.313.11836","A"
"IRIS.313.11837","A"
"IRIS.313.11838","A"
"IRIS.313.11839","A"
"IRIS.313.11840","G"
"IRIS.313.11841","G"
"IRIS.313.11842","A"
"IRIS.313.11843","A"
"IRIS.313.11844","A"
"IRIS.313.11845","G"
"IRIS.313.11846","G"
"IRIS.313.11848","A"
"IRIS.313.11849","G"
"IRIS.313.11850","A"
"IRIS.313.11851","G"
"IRIS.313.11852","G"
"IRIS.313.11853","A"
"IRIS.313.11854","A"
"IRIS.313.11855","A"
"IRIS.313.11856","A"
"IRIS.313.11857","G"
"IRIS.313.11858","A"
"IRIS.313.11859","A"
"IRIS.313.11860","A"
"IRIS.313.11861","A"
"IRIS.313.11862","A"
"IRIS.313.11863","G"
"IRIS.313.11865","A"
"IRIS.313.11866","A"
"IRIS.313.11867","G"
"IRIS.313.11868","A"
"IRIS.313.11869","A"
"IRIS.313.11870","A"
"IRIS.313.11871","A"
"IRIS.313.11872","A"
"IRIS.313.11875","G"
"IRIS.313.11876","A"
"IRIS.313.11877","A"
"IRIS.313.11878","A"
"IRIS.313.11881","A"
"IRIS.313.11882","G"
"IRIS.313.11884","A"
"IRIS.313.11885","A"
"IRIS.313.11886","A"
"IRIS.313.11887","A"
"IRIS.313.11888","G"
"IRIS.313.11889","A"
"IRIS.313.11890","G"
"IRIS.313.11892","G"
"IRIS.313.11893","A"
"IRIS.313.11894","A"
"IRIS.313.11895","G"
"IRIS.313.11896","A"
"IRIS.313.11897","G"
"IRIS.313.11898","A"
"IRIS.313.11899","A"
"IRIS.313.11900","G"
"IRIS.313.11901","G"
"IRIS.313.11902","G"
"IRIS.313.11903","A"
"IRIS.313.11904","A"
"IRIS.313.11905","N"
"IRIS.313.11906","A"
"IRIS.313.11907","A"
"IRIS.313.11908","G"
"IRIS.313.11909","A"
"IRIS.313.11910","A"
"IRIS.313.11911","A"
"IRIS.313.11912","G"
"IRIS.313.11913","A"
"IRIS.313.11914","G"
"IRIS.313.11915","G"
"IRIS.313.11916","A"
"IRIS.313.11917","G"
"IRIS.313.11918","A"
"IRIS.313.11919","A"
"IRIS.313.11920","A"
"IRIS.313.11921","A"
"IRIS.313.11922","G"
"IRIS.313.11923","G"
"IRIS.313.11924","G"
"IRIS.313.11925","A"
"IRIS.313.11926","G"
"IRIS.313.11927","A"
"IRIS.313.11928","G"
"IRIS.313.11929","A"
"IRIS.313.11930","G"
"IRIS.313.11931","G"
"IRIS.313.11932","G"
"IRIS.313.11934","A/G"
"IRIS.313.11935","A"
"IRIS.313.11936","A"
"IRIS.313.11937","A"
"IRIS.313.11938","A"
"IRIS.313.11939","G"
"IRIS.313.11940","A"
"IRIS.313.11941","A"
"IRIS.313.11943","A/G"
"IRIS.313.11944","N"
"IRIS.313.11945","A"
"IRIS.313.11946","A"
"IRIS.313.11947","A"
"IRIS.313.11948","A"
"IRIS.313.11949","A"
"IRIS.313.11950","G"
"IRIS.313.11951","A"
"IRIS.313.11952","A"
"IRIS.313.11953","A"
"IRIS.313.11954","A"
"IRIS.313.11955","A"
"IRIS.313.11956","N"
"IRIS.313.11957","A"
"IRIS.313.11958","A"
"IRIS.313.11959","A"
"IRIS.313.11960","A"
"IRIS.313.11961","A"
"IRIS.313.11962","A"
"IRIS.313.11963","G"
"IRIS.313.11964","A"
"IRIS.313.11965","A"
"IRIS.313.11966","A"
"IRIS.313.11967","A"
"IRIS.313.11968","A"
"IRIS.313.11969","A"
"IRIS.313.11970","A"
"IRIS.313.11971","A"
"IRIS.313.11973","G"
"IRIS.313.11974","G"
"IRIS.313.11975","A"
"IRIS.313.11976","A"
"IRIS.313.11977","A"
"IRIS.313.11978","A"
"IRIS.313.11979","A"
"IRIS.313.11980","A"
"IRIS.313.11981","G"
"IRIS.313.11982","G"
"IRIS.313.11983","A"
"IRIS.313.11984","G"
"IRIS.313.11985","A"
"IRIS.313.11986","A"
"IRIS.313.11987","G"
"IRIS.313.11988","A"
"IRIS.313.11989","A"
"IRIS.313.11990","G"
"IRIS.313.11991","A"
"IRIS.313.11992","A"
"IRIS.313.11993","A"
"IRIS.313.11994","G"
"IRIS.313.11995","A"
"IRIS.313.11996","G"
"IRIS.313.11997","A"
"IRIS.313.11998","G"
"IRIS.313.11999","A"
"IRIS.313.12000","A"
"IRIS.313.12002","G"
"IRIS.313.12003","G"
"IRIS.313.12004","A"
"IRIS.313.12005","G"
"IRIS.313.12006","A"
"IRIS.313.12007","G"
"IRIS.313.12009","A"
"IRIS.313.12010","A"
"IRIS.313.12011","A"
"IRIS.313.12012","A"
"IRIS.313.12013","A"
"IRIS.313.12014","A"
"IRIS.313.12015","G"
"IRIS.313.12016","A"
"IRIS.313.12017","A"
"IRIS.313.12018","A"
"IRIS.313.12021","A"
"IRIS.313.12024","A"
"IRIS.313.12027","A"
"IRIS.313.12028","G"
"IRIS.313.12029","G"
"IRIS.313.12030","A"
"IRIS.313.12031","G"
"IRIS.313.12033","G"
"IRIS.313.12036","A"
"IRIS.313.12037","A"
"IRIS.313.12038","A"
"IRIS.313.12039","A"
"IRIS.313.12040","A"
"IRIS.313.12041","A"
"IRIS.313.12042","A"
"IRIS.313.12043","G"
"IRIS.313.12044","A"
"IRIS.313.12045","A"
"IRIS.313.12046","A"
"IRIS.313.12047","A"
"IRIS.313.12048","A"
"IRIS.313.12049","A"
"IRIS.313.12050","A"
"IRIS.313.12051","A"
"IRIS.313.12052","A"
"IRIS.313.12053","A"
"IRIS.313.12054","G"
"IRIS.313.12055","G"
"IRIS.313.12057","A"
"IRIS.313.12058","A"
"IRIS.313.12059","G"
"IRIS.313.12060","G"
"IRIS.313.12061","G"
"IRIS.313.12063","G"
"IRIS.313.12065","G"
"IRIS.313.12066","A"
"IRIS.313.12067","N"
"IRIS.313.12068","A"
"IRIS.313.12069","A"
"IRIS.313.12070","G"
"IRIS.313.12071","G"
"IRIS.313.12072","G"
"IRIS.313.12073","A"
"IRIS.313.12074","G"
"IRIS.313.12076","G"
"IRIS.313.12077","G"
"IRIS.313.12078","A"
"IRIS.313.12079","G"
"IRIS.313.12080","G"
"IRIS.313.12081","G"
"IRIS.313.12082","A"
"IRIS.313.12083","A"
"IRIS.313.12093","A"
"IRIS.313.12094","G"
"IRIS.313.12096","A"
"IRIS.313.12097","A"
"IRIS.313.12101","A"
"IRIS.313.12102","A"
"IRIS.313.12108","A"
"IRIS.313.12109","A"
"IRIS.313.12118","A"
"IRIS.313.12121","G"
"IRIS.313.12127","G"
"IRIS.313.12128","G"
"IRIS.313.12129","G"
"IRIS.313.12130","G"
"IRIS.313.12131","A"
"IRIS.313.12133","G"
"IRIS.313.12134","G"
"IRIS.313.12135","G"
"IRIS.313.12138","G"
"IRIS.313.12139","G"
"IRIS.313.12141","G"
"IRIS.313.12142","A"
"IRIS.313.12143","A"
"IRIS.313.12144","A"
"IRIS.313.12146","A"
"IRIS.313.12147","G"
"IRIS.313.12148","G"
"IRIS.313.12151","A"
"IRIS.313.12152","A"
"IRIS.313.12161","G"
"IRIS.313.12164","A"
"IRIS.313.12180","A"
"IRIS.313.12182","A"
"IRIS.313.12183","G"
"IRIS.313.12185","G"
"IRIS.313.12186","A"
"IRIS.313.12187","A"
"IRIS.313.12188","A"
"IRIS.313.12190","A"
"IRIS.313.12193","G"
"IRIS.313.12194","G"
"IRIS.313.12200","G"
"IRIS.313.12207","A"
"IRIS.313.12210","G"
"IRIS.313.12217","G"
"IRIS.313.12220","G"
"IRIS.313.12221","G"
"IRIS.313.12222","A"
"IRIS.313.12224","G"
"IRIS.313.12225","A"
"IRIS.313.12226","G"
"IRIS.313.12227","G"
"IRIS.313.12228","G"
"IRIS.313.12229","G"
"IRIS.313.12231","A"
"IRIS.313.12232","A"
"IRIS.313.12234","A"
"IRIS.313.12236","A"
"IRIS.313.12237","A"
"IRIS.313.12240","G"
"IRIS.313.12241","A"
"IRIS.313.12242","G"
"IRIS.313.12244","A"
"IRIS.313.12246","A"
"IRIS.313.12247","G"
"IRIS.313.12249","A"
"IRIS.313.12251","G"
"IRIS.313.12252","G"
"IRIS.313.12254","G"
"IRIS.313.12257","G"
"IRIS.313.12258","G"
"IRIS.313.12259","G"
"IRIS.313.12260","A"
"IRIS.313.12261","A"
"IRIS.313.12262","G"
"IRIS.313.12263","A"
"IRIS.313.12265","G"
"IRIS.313.12266","G"
"IRIS.313.12268","A"
"IRIS.313.12269","A"
"IRIS.313.12270","A"
"IRIS.313.12271","A"
"IRIS.313.12272","G"
"IRIS.313.12273","A"
"IRIS.313.12275","A"
"IRIS.313.12278","A"
"IRIS.313.12279","A"
"IRIS.313.12280","A"
"IRIS.313.12281","A"
"IRIS.313.12282","A"
"IRIS.313.12283","A"
"IRIS.313.12284","A"
"IRIS.313.12285","A"
"IRIS.313.12286","A"
"IRIS.313.12287","G"
"IRIS.313.12288","G"
"IRIS.313.12289","G"
"IRIS.313.12290","A"
"IRIS.313.12291","G"
"IRIS.313.12292","A"
"IRIS.313.12296","A"
"IRIS.313.12297","A"
"IRIS.313.12299","G"
"IRIS.313.12300","A"
"IRIS.313.12301","A"
"IRIS.313.12302","A"
"IRIS.313.12303","A"
"IRIS.313.12305","A"
"IRIS.313.12307","G"
"IRIS.313.12308","G"
"IRIS.313.12309","G"
"IRIS.313.12311","G"
"IRIS.313.12312","G"
"IRIS.313.12313","G"
"IRIS.313.12319","G"
"IRIS.313.12321","G"
"IRIS.313.12322","G"
"IRIS.313.12323","G"
"IRIS.313.12324","G"
"IRIS.313.12325","A"
"IRIS.313.12329","A"
"IRIS.313.12330","G"
"IRIS.313.12332","G"
"IRIS.313.12334","A"
"IRIS.313.12336","G"
"IRIS.313.12337","G"
"IRIS.313.12340","G"
"IRIS.313.12341","G"
"IRIS.313.12342","G"
"IRIS.313.12344","G"
"IRIS.313.12345","G"
"IRIS.313.12346","G"
"IRIS.313.12347","G"
"IRIS.313.12348","G"
"IRIS.313.12349","G"
"IRIS.313.12350","G"
"IRIS.313.12351","G"
"IRIS.313.12352","G"
"IRIS.313.12353","G"
"IRIS.313.12354","G"
"IRIS.313.12355","A"
"IRIS.313.15896","G"
"IRIS.313.15897","A"
"IRIS.313.15898","A"
"IRIS.313.15899","A"
"IRIS.313.15900","A"
"IRIS.313.15901","A"
"IRIS.313.15902","G"
"IRIS.313.15903","G"
"IRIS.313.15904","G"
"IRIS.313.15905","A"
"IRIS.313.15906","A"
"IRIS.313.15907","G"
"IRIS.313.15908","G"
"IRIS.313.15909","G"
"IRIS.313.15910","G"
